http://who.int/icd#8899_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd|A usually malignant, glucagon-producing neuroendocrine tumor arising from the pancreatic alpha cells. It may be associated with necrolytic erythema migrans, diarrhea, diabetes, glossitis, weight loss, malabsorption, and anemia. Almost 25% of patients experience thromboembolic complications, and 50% have liver metastases at the time of diagnosis.|USA National Cancer Institute
http://who.int/icd#1905_52a94b8b_65cc_439a_b8e5_57058c37b3ab|A hemangioma with cavernous vascular spaces arising from the liver. It is the most frequent benign tumor of the liver and usually affects young females.|USA National Cancer Institute
http://who.int/icd#E16.10|An insulin-producing neuroendocrine tumor arising from the beta cells of the pancreas. Patients exhibit symptoms related to hypoglycemia due to inappropriate secretion of insulin.|USA National Cancer Institute
http://who.int/icd#C45.1|A benign or malignant mesothelial neoplasm that arises from the peritoneum.|USA National Cancer Institute
http://who.int/icd#135_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|An acute myeloid leukemia associated with t(9;11)(p22;q23) and MLLT3 (AF9)-MLL fusion protein expression. Morphologically it usually has monocytic features. It may present at any age but it is more commonly seen in children. Patients may present with disseminated intravascular coagulation.|USA National Cancer Institute
http://who.int/icd#18827_fba2e671_3f12_4bbe_b446_34f816e9708a|A non-Hodgkin lymphoma characterized by a diffuse proliferation of predominantly large neoplastic B lymphocytes. It is the most frequently seen type of non-Hodgkin lymphoma, representing 30%-40% of the cases. Morphologic variants include centroblastic lymphoma, immunoblastic lymphoma, and anaplastic lymphoma. Subtypes/entities include T-cell/histiocyte rich large B-cell lymphoma, primary diffuse large B-cell lymphoma of the central nervous system, plasmablastic lymphoma, primary cutaneous diffuse large B-cell lymphoma, leg type, and ALK-positive large B-cell lymphoma.|USA National Cancer Institute
http://who.int/icd#D19.1|A rare, benign neoplasm that arises from the peritoneum and is characterized by the presence of gland like structures. Cytologic atypia is absent.|USA National Cancer Institute
http://who.int/icd#990_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|A group of lymphomas displaying molecular, morphologic, immunophenotypic, and clinical overlap between classical Hodgkin lymphoma and diffuse large B-cell lymphoma. This term particularly applies to mediastinal lymphomas with overlapping features of mediastinal (thymic) large B-cell lymphoma and classical Hodgkin lymphoma.|USA National Cancer Institute
http://who.int/icd#390_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|A rare mixed phenotype acute leukemia in which the blasts also carry the translocation (9;22)(q34;q11.2) by karyotypic analysis or the BCR-ABL1 translocation by FISH or PCR. The prognosis is usually unfavorable.|USA National Cancer Institute
http://who.int/icd#D01.0|Stage 0 includes: Tis, N0, M0. Tis: Carcinoma in situ: intraepithelial or invasion of lamina propria. N0: No regional lymph node metastasis. M0: No distant metastasis. (AJCC 6th and 7th eds.)|USA National Cancer Institute
http://who.int/icd#270_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|An acute myeloid leukemia (AML) characterized by blasts without evidence of maturation to more mature neutrophils. The patients present with anemia, neutropenia, and thrombocytopenia. This type of AML usually follows an aggressive clinical course. (WHO, 2001)|USA National Cancer Institute
http://who.int/icd#C45-C49|A usually aggressive malignant mesenchymal cell tumor most commonly arising from muscle, fat, fibrous tissue, bone, cartilage, and blood vessels. Sarcomas occur in both children and adults. The prognosis depends largely on the degree of differentiation (grade) of the tumor. Representative subtypes are liposarcoma, leiomyosarcoma, osteosarcoma, and chondrosarcoma.|USA National Cancer Institute
http://who.int/icd#870_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|An uncommon, indolent B-cell non-Hodgkin lymphoma composed of small B-lymphocytes involving the red pulp of the spleen, bone marrow, and peripheral blood. Patients often have massive splenomegaly. The peripheral blood examination reveals villous lymphocytes.|USA National Cancer Institute
http://who.int/icd#231_7b6b7d41_bc9a_4e36_8cf3_76a485862620|An anaplastic large cell lymphoma limited to the skin at the time of diagnosis. Most patients present with solitary or localized skin lesions, which may be tumors, nodules or papules. The t(2;5) translocation that is present in many cases of systemic anaplastic large cell lymphoma, is not found in this disease. (WHO, 2001) -- 2003|USA National Cancer Institute
http://who.int/icd#1530_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|A malignant germ cell tumor arising from the testis. It represents the rarest of the testicular germ cell tumors. Histologically it is characterized by the presence of syncytiotrophoblasts and cytotrophoblasts.|USA National Cancer Institute
http://who.int/icd#25289_b047675b_e7d6_403d_8ca9_f59ab5570ff4|A diverse group of pregnancy-related tumors characterized by excessive proliferation of trophoblasts. Representative examples include hydatidiform mole, gestational choriocarcinoma, and placental site trophoblastic tumor.|USA National Cancer Institute
http://who.int/icd#C78.0|The spread of cancer to the lung. This may be from a primary lung cancer, or from a cancer at a distant site.|USA National Cancer Institute
http://who.int/icd#20715_588c79f3_df65_43e0_903d_add110bf20de|A common cancer characterized by the presence of malignant glandular cells. Morphologically, adenocarcinomas are classified according to the growth pattern (e.g., papillary, alveolar) or according to the secreting product (e.g., mucinous, serous). Representative examples of adenocarcinoma are ductal and lobular breast carcinoma, lung adenocarcinoma, renal cell carcinoma, hepatocellular carcinoma (hepatoma), colon adenocarcinoma, and prostate adenocarcinoma.|USA National Cancer Institute
http://who.int/icd#675_0b613046_a993_48cb_b59c_d8118caee0b7|A squamous cell carcinoma of the bladder arising from metaplastic epithelium. It represents less than 10% of bladder carcinomas. The exception is the Middle East along the Nile Valley, where it represents the most common form of carcinoma because of the endemic nature of schistosomiasis. Bladder squamous cell carcinoma is often associated with long-standing chronic inflammation of the bladder and usually has a poor prognosis. The diagnosis of squamous cell carcinoma of the bladder should be reserved for those tumors that are predominantly keratin forming.|USA National Cancer Institute
http://who.int/icd#C81.1|A subtype of classical Hodgkin lymphoma characterized by collagen bands surrounding lymphoid nodules. The lymphoid nodules contain lacunar and Reed-Sternberg cells. Mediastinal involvement occurs in 80% of patients. The prognosis of nodular sclerosis Hodgkin lymphoma is slightly better than that of mixed cellularity or lymphocyte depleted subtype. (WHO, 2001)|USA National Cancer Institute
http://who.int/icd#465_52a94b8b_65cc_439a_b8e5_57058c37b3ab|An intraductal papilloma of the breast characterized by the presence of focal epithelial atypia.|USA National Cancer Institute
http://who.int/icd#C82.1|A follicular lymphoma which contains 6-15 centroblasts per 40X high-power microscopic field.|USA National Cancer Institute
http://who.int/icd#D28|A non-metastasizing neoplasm that arises from the female reproductive system. Representative examples include uterine corpus leiomyoma, endocervical polyp, and benign ovarian germ cell tumor.|USA National Cancer Institute
http://who.int/icd#4065_ce88e999_ba9e_41b4_8d8a_b63046b652da|A glioma that affects the optic tract. This condition can be seen in association with neurofibromatosis 1. It is most commonly seen in the pediatric age group.|USA National Cancer Institute
http://who.int/icd#11505_dd0250d2_e8cd_4c48_a93f_7997cc1c8b07|A myelodysplastic syndrome characterized by the presence of at least 10% dysplastic megakaryocytes, found within at least 30 megakaryocytes examined in the bone marrow.|USA National Cancer Institute
http://who.int/icd#Class_2641|A rare malignant cutaneous tumor seen in elderly patients. Its usual location is on the head, neck and extremities. The tumor is composed of small round cells with scanty cytoplasm arranged in a trabecular pattern, or in ill-defined nodules or in a diffuse pattern. The tumor cells contain cytoplasmic membrane-bound dense core granules resembling neurosecretory granules.|USA National Cancer Institute
http://who.int/icd#765_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|A diffuse large B-cell lymphoma arising from the central nervous system.|USA National Cancer Institute
http://who.int/icd#28688_b047675b_e7d6_403d_8ca9_f59ab5570ff4|A fibroadenoma characterized by a very large size. This term has also been used as a synonym for juvenile fibroadenoma by some authors. The latter is characterized by epithelial hyperplasia and an increased stromal cellularity.|USA National Cancer Institute
http://who.int/icd#9210_2494a080_32f2_4041_86cd_e358ae853fc5|A capillary hemangioma that may regress spontaneously. It occurs in infants and children.|USA National Cancer Institute
http://who.int/icd#D28.0|A non-metastasizing neoplasm that arises from the vulva. Representative examples include cellular angiofibroma, melanocytic nevus, nodular hidradenoma, and Bartholin gland adenoma.|USA National Cancer Institute
http://who.int/icd#3120_ce88e999_ba9e_41b4_8d8a_b63046b652da|An astrocytic tumor with a relatively favorable prognosis (WHO grade II), typically encountered in children and young adults. It has a superficial location in the cerebral hemispheres and involvement of the meninges. Characteristic features include pleomorphic and lipidized cells expressing GFAP and often surrounded by a reticulin network as well as eosinophilic granular bodies. For lesions with significant mitotic activity (5 or more mitoses per 10 HPF) and/or with areas of necrosis, the designation pleomorphic xanthoastrocytoma with anaplastic features may be used. (WHO)|USA National Cancer Institute
http://who.int/icd#345_52a94b8b_65cc_439a_b8e5_57058c37b3ab|A benign, well circumscribed neoplasm that arises from the breast. It is composed entirely of tubular structures that contain epithelial and myoepithelial cells.|USA National Cancer Institute
http://who.int/icd#1095_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|An aggressive and life-threatening, EBV-positive T-cell lymphoproliferative disorder affecting children. It is more prevalent in Taiwan and Japan. Clinically, it presents with acute onset of fever and generalized malaise, followed by hepatosplenomegaly and liver failure. Morphologically it is characterized by the presence of infiltrating T-lymphocytes which are usually small and erythrophagocytosis. Most patients have a fulminant clinical course.|USA National Cancer Institute
http://who.int/icd#1935_2131216e_9dc2_4ce6_990e_a6b0a4dbe166|A carcinoma that arises from the anus. Anal carcinomas include the anal canal and anal margin (perianal skin) carcinomas. The anal margin carcinoma is staged separately as a skin carcinoma. Anal cancer stage terms are used as synonyms for anal canal cancer stage terms.|USA National Cancer Institute
http://who.int/icd#18782_fba2e671_3f12_4bbe_b446_34f816e9708a|An acute leukemia in which the blasts lack sufficient evidence to classify as myeloid or lymphoid or they have morphologic and/or immunophenotypic characteristics of both myeloid and lymphoid cells. The prognosis is usually unfavorable. (WHO, 2001) -- 2003|USA National Cancer Institute
http://who.int/icd#105_52a94b8b_65cc_439a_b8e5_57058c37b3ab|An infiltrating lobular adenocarcinoma. The malignant cells lack cohesion and are arranged individually or in a linear manner (Indian files), or as narrow trabeculae within the stroma. The malignant cells are usually smaller than those of ductal carcinoma, are less pleomorphic, and have fewer mitotic figures.|USA National Cancer Institute
http://who.int/icd#18495_588c79f3_df65_43e0_903d_add110bf20de|A squamous cell carcinoma of the larynx that arises from the subglottic area. Symptoms include dyspnea and stridor. It spreads to the hypopharynx, trachea, and thyroid gland.|USA National Cancer Institute
http://who.int/icd#C64-C68|A primary or metastatic malignant tumor involving the urinary system. Common tumor types include carcinomas, lymphomas, and sarcomas.|USA National Cancer Institute
http://who.int/icd#1332_599a597b_6a33_44a6_bf97_915e75834e46|Stage 0 includes: Tis, N0, M0. Tis: Carcinoma in situ: intraepithelial or invasion of lamina propria. N0: No regional lymph node metastasis. M0: No distant metastasis. (AJCC 7th ed.)|USA National Cancer Institute
http://who.int/icd#3619_07368d94_d861_421b_b2a0_264c49b96108|A neoplasm of lymphoblasts committed to the B-cell lineage, typically composed of small to medium-sized blast cells. When the neoplasm involves predominantly the bone marrow and the peripheral blood, it is called precursor B lymphoblastic leukemia (B-cell acute lymphoblastic leukemia). When it involves nodal or extranodal sites, it is called B lymphoblastic lymphoma. (WHO, 2001)|USA National Cancer Institute
http://who.int/icd#2925_ce88e999_ba9e_41b4_8d8a_b63046b652da|A WHO grade III malignant glioma of ependymal origin with accelerated growth and an unfavorable clinical outcome, particularly in children. It is characterized by high mitotic activity, often accompanied by microvascular proliferation and pseudo-palisading necrosis. (Adapted from WHO)|USA National Cancer Institute
http://who.int/icd#3542_07368d94_d861_421b_b2a0_264c49b96108|A category of clonal myeloid disorders that have both myelodysplastic and myeloproliferative features at the time of initial presentation. (WHO, 2001)|USA National Cancer Institute
http://who.int/icd#1860_52a94b8b_65cc_439a_b8e5_57058c37b3ab|An aggressive carcinoma with a sarcomatous component that arises from the liver. The sarcomatous component is clonally related to the more differentiated, carcinomatous component. The prognosis is usually poor.|USA National Cancer Institute
http://who.int/icd#C73-C75|A malignant neoplasm affecting the endocrine glands. Representative examples include thyroid gland carcinoma, parathyroid gland carcinoma, pituitary gland carcinoma, and adrenal cortex carcinoma.|USA National Cancer Institute
http://who.int/icd#120_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|An acute myeloid leukemia (AML) in which abnormal promyelocytes predominate. It is characterized by the t(15;17)(q22;q12) translocation. There are two variants: the typical and microgranular variant. (WHO, 2001)|USA National Cancer Institute
http://who.int/icd#D29.1|A non-metastasizing neoplasm that arises from the prostate. Representative examples include benign phyllodes tumor, leiomyoma, and fibroma.|USA National Cancer Institute
http://who.int/icd#D46|A clonal hematopoietic disorder characterized by dysplasia and ineffective hematopoiesis in one or more of the hematopoietic cell lines. The dysplasia may be accompanied by an increase in myeloblasts, but the number is less than 20%, which, according to the WHO guidelines, is the requisite threshold for the diagnosis of acute myeloid leukemia. It may occur de novo or as a result of exposure to alkylating agents and/or radiotherapy. (WHO, 2001)|USA National Cancer Institute
http://who.int/icd#21188_85f9e494_34d2_4e3f_b182_f005b6f4e5a4|The spread of cancer to the rectum. This may be from a primary colon or rectal cancer, or from a cancer at a distant site.|USA National Cancer Institute
http://who.int/icd#450_52a94b8b_65cc_439a_b8e5_57058c37b3ab|Lobular neoplasia characterized by lobular epithelial proliferation that does not completely fill the lobular unit of the breast.|USA National Cancer Institute
http://who.int/icd#4485_ce88e999_ba9e_41b4_8d8a_b63046b652da|A neoplasm displaying morphologic, phenotypic, or genotypic characteristics that are clearly not benign but do not permit the establishment of a definitive diagnosis of malignancy. Such neoplasms may or may not eventually have a more aggressive clinical course. Representative examples include lymphoproliferations of uncertain malignant potential (e.g., lymphomatoid granulomatosis and lymphomatoid papulosis), borderline ovarian epithelial neoplasms (e.g., borderline ovarian endometrioid tumor and borderline ovarian mucinous tumor), borderline exocrine pancreatic neoplasm (e.g., pancreatic borderline intraductal papillary-mucinous neoplasm), and primary borderline peritoneal epithelial neoplasm.|USA National Cancer Institute
http://who.int/icd#451_2985fd4a_87e8_4e76_ac83_2a5b74c14300|A benign, usually encapsulated slow growing tumor of the peripheral nervous system composed of well differentiated Schwann cells. It recurs infrequently and only rare cases associated with malignant transformation have been reported.|USA National Cancer Institute
http://who.int/icd#9390_fba2e671_3f12_4bbe_b446_34f816e9708a|A rare squamous cell carcinoma that arises from the fallopian tube.|USA National Cancer Institute
http://who.int/icd#915_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|A localized clonal (malignant) plasma cell infiltrate in the bone without peripheral blood involvement. The most commonly affected bones are the vertebrae, ribs, skull, pelvis and femur. X-rays examination reveals a solitary lytic lesion.|USA National Cancer Institute
http://who.int/icd#12672_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd|A gastrointestinal stromal tumor that arises from the esophagus. The majority are spindle cell tumors that exhibit high mitotic activity and affect the distal esophagus.|USA National Cancer Institute
http://who.int/icd#2816_07368d94_d861_421b_b2a0_264c49b96108|A cancer-related condition in which the gastric wall becomes thickened and rubbery (leather-bottle stomach). It is most often associated with diffuse gastric adenocarcinomas.|USA National Cancer Institute
http://who.int/icd#D10-D36|A neoplasm which is characterized by the absence of morphologic features associated with malignancy (severe cytologic atypia, tumor cell necrosis, and high mitotic rate). Benign neoplasms remain confined to the original site of growth and only rarely metastasize to other anatomic sites.|USA National Cancer Institute
http://who.int/icd#1455_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|A non-invasive lesion of the testis, characterized by the presence of malignant large germ cells with abundant cytoplasm in the seminiferous tubules. It may be associated with undescended or atrophic testis and infertility. The vast majority of cases progress to invasive germ cell tumors.|USA National Cancer Institute
http://who.int/icd#18812_fba2e671_3f12_4bbe_b446_34f816e9708a|A non-Hodgkin lymphoma that originates from mature B lymphocytes. Representative examples include diffuse large B-cell lymphoma, follicular lymphoma, marginal zone lymphoma, mantle cell lymphoma, and small lymphocytic lymphoma.|USA National Cancer Institute
http://who.int/icd#10395_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd|A benign or malignant neuroendocrine tumor that arises from the pancreas and secretes pancreatic polypeptide.|USA National Cancer Institute
http://who.int/icd#3750_81655b5c_debe_4590_b8ad_ea6448685723|A malignant melanoma within the conjunctiva of the eye.|USA National Cancer Institute
http://who.int/icd#1485_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|A teratoma that arises from the testis and is composed of immature, fetal type-tissues.|USA National Cancer Institute
http://who.int/icd#18872_fba2e671_3f12_4bbe_b446_34f816e9708a|A clonal proliferation of immunoglobulin-secreting plasma cells. This category includes plasma cell myeloma, plasma cell leukemia, plasmacytoma, monoclonal immunoglobulin deposition disease, and monoclonal gammopathy of undetermined significance.|USA National Cancer Institute
http://who.int/icd#480_52a94b8b_65cc_439a_b8e5_57058c37b3ab|A phyllodes tumor of the breast characterized by the presence of intermediate features and a stroma which usually resembles low grade fibrosarcoma.|USA National Cancer Institute
http://who.int/icd#18465_588c79f3_df65_43e0_903d_add110bf20de|A squamous cell carcinoma of the larynx that arises from the supraglottic area. Signs and symptoms include dysphagia, a sensation of foreign body in the throat, and hemoptysis. It spreads to the space anterior to the epiglottis, pyriform sinus, and base of the tongue.|USA National Cancer Institute
http://who.int/icd#D30.2|Abnormal growth of the cells of the ureter (upper urinary tract) without malignant characteristics.|USA National Cancer Institute
http://who.int/icd#225_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|An acute myeloid leukemia with at least 20% blasts in the bone marrow or blood, and either a previous history of myelodysplastic syndrome, multilineage dysplasia or myelodysplastic syndrome-related cytogenetic abnormalities. There is no history of prior cytotoxic therapy for an unrelated disorder, and there is absence of the cytogenetic abnormalities that are present in acute myeloid leukemia with recurrent genetic abnormalities.|USA National Cancer Institute
http://who.int/icd#12735_fba2e671_3f12_4bbe_b446_34f816e9708a|A rare adenocarcinoma with poor prognosis, arising from the adenohypophysial cells of the anterior lobe of the pituitary gland or pre-existing adenomas. The majority are hormonally functioning neoplasms, usually producing prolactin or ACTH. The diagnosis is based on the presence of metastases. Syndromes associated with pituitary gland carcinomas include hyperprolactinemia, Cushing disease, and acromegaly.|USA National Cancer Institute
http://who.int/icd#825_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|An indolent, mature B-cell neoplasm composed of small, round B-lymphocytes. When the bone marrow and peripheral blood are involved, the term chronic lymphocytic leukemia is used. The term small lymphocytic lymphoma is restricted to cases which do not show leukemic involvement of the bone marrow and peripheral blood.|USA National Cancer Institute
http://who.int/icd#C67|A primary or metastatic malignant neoplasm involving the bladder. - 2003|USA National Cancer Institute
http://who.int/icd#C86.5|A mature T-cell non-Hodgkin lymphoma, characterized by systemic disease and a polymorphous infiltrate involving lymph nodes. It occurs in the middle aged and elderly, with an equal incidence in males and females. The clinical course is typically aggressive. (WHO, 2001)|USA National Cancer Institute
http://who.int/icd#C53|Primary or metastatic malignant neoplasm involving the cervix. --2003|USA National Cancer Institute
http://who.int/icd#375_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|Acute myeloid leukemia or myelodysplastic syndrome occurring in children with Down syndrome. The acute myeloid leukemia is usually an acute megakaryoblastic leukemia, and is associated with GATA1 gene mutation.|USA National Cancer Institute
http://who.int/icd#975_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|An aggressive lymphoma with morphologic and molecular genetic features of both diffuse large B-cell lymphoma and Burkitt lymphoma.|USA National Cancer Institute
http://who.int/icd#21098_85f9e494_34d2_4e3f_b182_f005b6f4e5a4|A Kaposi sarcoma arising from the rectum.|USA National Cancer Institute
http://who.int/icd#C32.2|A primary or metastatic malignant neoplasm involving the subglottis.|USA National Cancer Institute
http://who.int/icd#C86.1|An extranodal, mature T-cell non-Hodgkin lymphoma that originates from cytotoxic T-cells, usually of gamma/delta T-cell type. It is characterized by the presence of medium-size neoplastic lymphocytes infiltrating the hepatic sinusoids. A similar infiltrating pattern is also present in the spleen and bone marrow that are usually involved at the time of the diagnosis.|USA National Cancer Institute
http://who.int/icd#23085_588c79f3_df65_43e0_903d_add110bf20de|An adenocarcinoma arising from the rectum. It is more frequently seen in populations with a Western type diet and in patients with a history of chronic inflammatory bowel disease. Signs and symptoms include intestinal bleeding, anemia, and change in bowel habits. According to the degree of cellular differentiation, rectal adenocarcinomas are divided into well, moderately, and poorly differentiated. Histologic variants include mucinous adenocarcinoma, signet ring cell carcinoma, medullary carcinoma, serrated adenocarcinoma, cribriform comedo-type adenocarcinoma, and micropapillary adenocarcinoma.|USA National Cancer Institute
http://who.int/icd#3510_ce88e999_ba9e_41b4_8d8a_b63046b652da|A neuroblastic tumor characterized by the presence of neuroblastic cells, the absence of ganglion cells, and the absence of a prominent Schwannian stroma formation.|USA National Cancer Institute
http://who.int/icd#22245_588c79f3_df65_43e0_903d_add110bf20de|A malignant germ cell tumor that arises in the pineal region. Representative examples include germinoma, immature teratoma, choriocarcinoma, embryonal carcinoma and yolk sac tumor.|USA National Cancer Institute
http://who.int/icd#17732_fba2e671_3f12_4bbe_b446_34f816e9708a|A primary or metastatic malignant neoplasm that affects the colon. Representative examples include carcinoma, lymphoma, and sarcoma.|USA National Cancer Institute
http://who.int/icd#C84.1|A generalized peripheral (mature) T-cell neoplasm characterized by the presence of erythroderma, lymphadenopathy, and neoplastic, cerebriform T-lymphocytes in the blood. Sezary syndrome is an aggressive disease. (WHO, 2001)|USA National Cancer Institute
http://who.int/icd#9195_fba2e671_3f12_4bbe_b446_34f816e9708a|An adenocarcinoma that arises from the fallopian tube. Histologic subtypes include clear cell, endometrioid, serous, and mucinous adenocarcinoma. It spreads to adjacent organs, regional lymph nodes, and peritoneum.|USA National Cancer Institute
http://who.int/icd#10920_fba2e671_3f12_4bbe_b446_34f816e9708a|A melanoma derived from melanocytes of the uveal tract. It is the most common primary intraocular tumor in the United States and Western Europe. Similar to melanoma of the skin, it is rare in Africa and Asia. Diagnostic procedures include ophthalmoscopic exam, fluorescein angiography and ultrasound. Classification of uveal melanomas recognizes four cell types within these tumors: epithelioid, intermediate, mixed cell, and spindle cell types. The spindle cell type uveal melanomas are further sub-classified as spindle cell type A and spindle cell type B.|USA National Cancer Institute
http://who.int/icd#12683_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd|A melanoma affecting the esophageal wall. Melanoma in the esophagus is more commonly metastatic than primary. Primary melanomas of the esophagus are polypoid and clinically aggressive. (WHO, 2000)|USA National Cancer Institute
http://who.int/icd#17507_fba2e671_3f12_4bbe_b446_34f816e9708a|A primary or metastatic malignant neoplasm that affects the hard palate, soft palate, or uvula.|USA National Cancer Institute
http://who.int/icd#C69|A benign or malignant neoplasm affecting the structures of the eye.|USA National Cancer Institute
http://who.int/icd#D31.6|Abnormal growth of the cells of the orbit that has no evidence of malignant characteristics.|USA National Cancer Institute
http://who.int/icd#C95.9|A malignant (clonal) hematologic disorder, involving hematopoietic stem cells and characterized by the presence of primitive or atypical myeloid or lymphoid cells in the bone marrow and the blood. Leukemias are classified as acute or chronic based on the degree of cellular differentiation and the predominant cell type present. Leukemia is usually associated with anemia, fever, hemorrhagic episodes, and splenomegaly. Common leukemias include acute myeloid leukemia, chronic myelogenous leukemia, acute lymphoblastic or precursor lymphoblastic leukemia, and chronic lymphocytic leukemia. Treatment is vital to patient survival; untreated, the natural course of acute leukemias is normally measured in weeks or months, while that of chronic leukemias is more often measured in months or years.|USA National Cancer Institute
http://who.int/icd#22965_588c79f3_df65_43e0_903d_add110bf20de|An adenocarcinoma that arises from the distal third of the common bile duct.|USA National Cancer Institute
http://who.int/icd#C16|A primary or metastatic malignant neoplasm involving the stomach.|USA National Cancer Institute
http://who.int/icd#18435_588c79f3_df65_43e0_903d_add110bf20de|A squamous cell carcinoma of the larynx that arises from the glottic area. It may remain localized for a long period then in late disease stage, it may spread to the opposite true vocal cord, supraglottic and subglottic areas, and the soft tissues of the neck. Hoarseness is the presenting symptom.|USA National Cancer Institute
http://who.int/icd#12_2780462e_2372_4ebc_a671_bf8ffd1008f6|A Kaposi sarcoma arising from the colon.|USA National Cancer Institute
http://who.int/icd#Class_2742|An aggressive primary cutaneous B-cell lymphoma, usually involving the lower leg. It is composed of a generally monotonous proliferation of immunoblasts, or less frequently centroblasts, with few admixed reactive cells. This type of lymphoma occurs most often in elderly women who present with rapidly growing tumors, usually on one or both legs. Dissemination to extracutaneous sites is frequent. |USA National Cancer Institute
http://who.int/icd#18690_588c79f3_df65_43e0_903d_add110bf20de|A carcinoma that arises from the lung and is characterized by the presence of malignant glandular epithelial cells. There is a male predilection with a male to female ratio of 2:1. Usually lung adenocarcinoma is asymptomatic and is identified through screening studies or as an incidental radiologic finding. If clinical symptoms are present they include shortness of breath, cough, hemoptysis, chest pain, and fever. Tobacco smoke is a known risk factor.|USA National Cancer Institute
http://who.int/icd#12661_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd|An aggressive malignant smooth muscle neoplasm, arising from the esophagus. It is characterized by a proliferation of neoplastic spindle cells.|USA National Cancer Institute
http://who.int/icd#3540_ce88e999_ba9e_41b4_8d8a_b63046b652da|A neuroblastic tumor characterized by the presence of neuroblastic cells, ganglion cells, and a stroma with Schwannian differentiation constituting more than fifty-percent of the tumor volume. There are two histologic subtypes identified: ganglioneuroblastoma, intermixed and ganglioneuroblastoma, nodular.|USA National Cancer Institute
http://who.int/icd#D31.2|Abnormal growth of the cells of the retina without malignant characteristics.|USA National Cancer Institute
http://who.int/icd#D17.6|A benign adipose tissue neoplasm of the spermatic cord. This is the most common tumor amongst the benign paratesticular lesions.|USA National Cancer Institute
http://who.int/icd#Class_1144|Abnormal growth of the cells that comprise the tissues of the skin, without any evidence of malignancy.|USA National Cancer Institute
http://who.int/icd#12990_fba2e671_3f12_4bbe_b446_34f816e9708a|A carotid body paraganglioma that metastasizes to other anatomic sites.|USA National Cancer Institute
http://who.int/icd#D29.3|A rare non-metastasizing neoplasm that arises from the epididymis. Representative examples include adenomatoid tumor and leiomyoma.|USA National Cancer Institute
http://who.int/icd#1920_2131216e_9dc2_4ce6_990e_a6b0a4dbe166|A neoplasm with neuroendocrine differentiation that arises from the colon. It includes well differentiated neuroendocrine tumors (low and intermediate grade) and poorly differentiated neuroendocrine carcinomas (high grade).|USA National Cancer Institute
http://who.int/icd#17477_fba2e671_3f12_4bbe_b446_34f816e9708a|A primary or metastatic malignant neoplasm that affects the gums.|USA National Cancer Institute
http://who.int/icd#Class_2637|A carcinoma arising from the squamous cells of the epidermis. Skin squamous cell carcinoma is most commonly found on sun-exposed areas. The majority of the tumors are well-differentiated.|USA National Cancer Institute
http://who.int/icd#17597_fba2e671_3f12_4bbe_b446_34f816e9708a|A primary or metastatic malignant neoplasm that affects the oropharynx.|USA National Cancer Institute
http://who.int/icd#14959_378b7cb7_5b17_422d_b68b_e793f5e48664|A rare benign adipose tissue neoplasm of the small intestine. It usually arises from the submucosa and occasionally protrudes into the lumen.|USA National Cancer Institute
http://who.int/icd#17642_fba2e671_3f12_4bbe_b446_34f816e9708a|A primary or metastatic malignant neoplasm that affects the hypopharynx.|USA National Cancer Institute
http://who.int/icd#1705_2985fd4a_87e8_4e76_ac83_2a5b74c14300|An invasive squamous cell carcinoma arising from the vulva. Risk factors include the human papilloma virus and cigarette smoking. Precursor lesions include the vulvar intraepithelial neoplasia, lichen sclerosus with associated squamous cell hyperplasia, and chronic granulomatous vulvar disease such as granuloma inguinale. Symptoms include vulvar pruritus or irritation, discharge, bleeding, and pain. The following morphologic variants have been identified: keratinizing, non-keratinizing, basaloid, warty, verrucous, keratoacanthoma-like, and squamous cell carcinoma with tumor giant cells. Risk factors for recurrence include advanced stage, tumor diameter greater than 2.5 cm, multifocality, capillary-like space involvement, associated vulvar intraepithelial neoplasia grades 2 or 3, and margins of resection involved by tumor. (WHO, 2003)|USA National Cancer Institute
